method_id,kind,name,signature,file,start_line,end_line,loc_total,loc_nonempty,type_id,target,language,confidence
98abea30b21900b2b9cfb7eb5ef86fc2cb7fe103,function,parse_cobertura_xml,def parse_cobertura_xml(xml_text:,backend/app/api/api_v1/endpoints/git/ci.py,104,187,84,68,,prod,Python,HIGH
b4214b450bc8b4265338d7ca608d5e61fbeb2302,function,parse_jacoco_xml,def parse_jacoco_xml(xml_text:,backend/app/api/api_v1/endpoints/git/ci.py,190,233,44,36,,prod,Python,HIGH
8c6caaf165d7937f359a1e224b7177ece62b8ab7,function,process_ci_results,async def process_ci_results(,backend/app/api/api_v1/endpoints/git/ci.py,236,466,231,204,,prod,Python,HIGH
7b91e03bf2588c6be3d53649d251054cbafc1996,function,parse_junit_xml,def parse_junit_xml(xml_text:,backend/app/api/api_v1/endpoints/git/ci.py,25,101,77,63,,prod,Python,HIGH
8e57ac84cb7f3eb18b57b12a518d00d8a0fc784a,function,get_pull_requests_for_project,async def get_pull_requests_for_project(,backend/app/api/api_v1/endpoints/git/metrics.py,100,161,62,51,,prod,Python,HIGH
1ea3c418fdf702943e71802cea2da0e00c57f84a,function,calculate_pr_metrics,async def calculate_pr_metrics(,backend/app/api/api_v1/endpoints/git/metrics.py,164,339,176,149,,prod,Python,HIGH
cda43a8d48d4b0ed649cdd817677411217b2d548,function,histogram_counts,def histogram_counts(values:,backend/app/api/api_v1/endpoints/git/metrics.py,34,57,24,19,,prod,Python,HIGH
06b0f2e13224d5ad6d48dac3fabb034426a37b19,function,get_pr_list,async def get_pr_list(,backend/app/api/api_v1/endpoints/git/metrics.py,342,387,46,40,,prod,Python,HIGH
3ee5047d45423ed755c7a36444c6d179c99dab59,function,get_commits_for_issue,async def get_commits_for_issue(,backend/app/api/api_v1/endpoints/git/metrics.py,390,475,86,76,,prod,Python,HIGH
078da13c529b7d25f2eebaf14f8a50f12c376e8f,function,parse_iso_datetime,def parse_iso_datetime(dt_val) -> Optional[datetime]:,backend/app/api/api_v1/endpoints/git/metrics.py,60,81,22,19,,prod,Python,HIGH
bd94e6996d0c97db051e19fb30251e361532ab1b,function,datetime_to_iso,def datetime_to_iso(dt_val) -> Optional[str]:,backend/app/api/api_v1/endpoints/git/metrics.py,84,97,14,11,,prod,Python,HIGH
5179141b950dd59c096b2150d3a5531f8cfe93af,function,handle_github_webhook,async def handle_github_webhook(,backend/app/api/api_v1/endpoints/git/webhooks.py,121,227,107,85,,prod,Python,HIGH
85e536b4d75efabe5b6b2c210db0f4ecf7800e8f,function,handle_gitlab_webhook,async def handle_gitlab_webhook(,backend/app/api/api_v1/endpoints/git/webhooks.py,230,308,79,65,,prod,Python,HIGH
98cd4a94eaaf7dd2ff19c7323364968f9a2d2d24,function,verify_bitbucket_signature,def verify_bitbucket_signature(secret:,backend/app/api/api_v1/endpoints/git/webhooks.py,311,333,23,20,,prod,Python,HIGH
438103135c96ad9244da7cdaac64d2e6d1b62fc1,function,handle_bitbucket_webhook,async def handle_bitbucket_webhook(,backend/app/api/api_v1/endpoints/git/webhooks.py,336,486,151,127,,prod,Python,HIGH
21ce6adc87cf9eb5f35ee7947817721bbbaea068,function,verify_github_signature,def verify_github_signature(secret:,backend/app/api/api_v1/endpoints/git/webhooks.py,46,63,18,16,,prod,Python,HIGH
05df081a6250e85a66d589aba29b4881bfedce68,function,_normalize_bitbucket_pr_state,def _normalize_bitbucket_pr_state(state:,backend/app/api/api_v1/endpoints/git/webhooks.py,489,501,13,12,,prod,Python,HIGH
6c1465c83bf01b6e433765e1ffa181a58f57c55e,function,verify_gitlab_token,def verify_gitlab_token(token:,backend/app/api/api_v1/endpoints/git/webhooks.py,66,76,11,9,,prod,Python,HIGH
55b097ab385be9325c25752b39122eeb9cf6c97b,function,_handle_push_event,async def _handle_push_event(,backend/app/api/api_v1/endpoints/git/webhooks.py,79,118,40,34,,prod,Python,HIGH
a06ec0940b592c899d5ddd4fbfa70fd27a277143,function,pull_request_metrics,async def pull_request_metrics(,backend/app/api/api_v1/endpoints/git_router.py,119,154,36,34,,prod,Python,HIGH
59b4a96a5b3c71fb7451fd4b44ea8e61c1afdfe3,function,commits_for_issue,async def commits_for_issue(,backend/app/api/api_v1/endpoints/git_router.py,158,172,15,13,,prod,Python,HIGH
30d2dca6dfb6fb2b1079dce21983e5be36c224f7,function,ci_results,async def ci_results(,backend/app/api/api_v1/endpoints/git_router.py,180,201,22,20,,prod,Python,HIGH
b4c29817b6e70aefa9ad022594eabcb1f7f08c87,function,list_repositories,async def list_repositories(,backend/app/api/api_v1/endpoints/git_router.py,209,237,29,26,,prod,Python,HIGH
d6e209f62a5eef5b6486f441d02064a22d10f073,function,health_check,"async def health_check() -> Dict[str, str]:",backend/app/api/api_v1/endpoints/git_router.py,245,260,16,15,,prod,Python,HIGH
1f7fb84a49d7e06b3d4059d0810e3a4c48e71b4c,function,github_project_pull_requests,async def github_project_pull_requests(,backend/app/api/api_v1/endpoints/git_router.py,263,335,73,67,,prod,Python,HIGH
fd15461baed519d71783bb8f7c74aa2287d98f45,function,github_webhook,async def github_webhook(,backend/app/api/api_v1/endpoints/git_router.py,31,46,16,14,,prod,Python,HIGH
57d17207dbc83fd0e0bbcdbd007e1178a23e3506,function,gitlab_webhook,async def gitlab_webhook(,backend/app/api/api_v1/endpoints/git_router.py,50,63,14,12,,prod,Python,HIGH
ec53c775f71013b5aae877ecb4220c123e82d412,function,bitbucket_webhook,async def bitbucket_webhook(,backend/app/api/api_v1/endpoints/git_router.py,67,86,20,16,,prod,Python,HIGH
0f3b8f724411d5ad7c9d3975b7ce72c246c45f15,function,list_pull_requests,async def list_pull_requests(,backend/app/api/api_v1/endpoints/git_router.py,94,115,22,19,,prod,Python,HIGH
a2c06534559e09359749dac76d657546f0adf679,function,list_gitlab_projects,async def list_gitlab_projects(,backend/app/api/api_v1/endpoints/gitlab_projects.py,106,148,43,38,,prod,Python,HIGH
d17ac27b02ebac6da6ef6d995b5e1fbb2088b4b8,function,_decode_token,def _decode_token(raw_token:,backend/app/api/api_v1/endpoints/gitlab_projects.py,29,39,11,11,,prod,Python,HIGH
20c0e5b61a1857c770bccd96b3b3315eae0def89,function,_load_gitlab_config,async def _load_gitlab_config(db:,backend/app/api/api_v1/endpoints/gitlab_projects.py,42,60,19,16,,prod,Python,HIGH
0af51b9960be8d7336f76d4643e0e727db86b818,function,_request_json,async def _request_json(url:,backend/app/api/api_v1/endpoints/gitlab_projects.py,63,85,23,19,,prod,Python,HIGH
c59315328e6728e08c73438a25f8c4fda4d3d76a,function,_summarize_project,def _summarize_project(project:,backend/app/api/api_v1/endpoints/gitlab_projects.py,88,102,15,15,,prod,Python,HIGH
72fee235e66b07e978046bd31f0e8b0135f87cec,function,metrics_export,async def metrics_export() -> Response:,backend/app/api/api_v1/endpoints/health.py,114,116,3,3,,prod,Python,HIGH
b9ee9045037862fda43582164a14cd92b8163494,function,health_check,async def health_check():,backend/app/api/api_v1/endpoints/health.py,17,19,3,3,,prod,Python,HIGH
9902061d7340f234e95d6aa024563ffaa6d873d3,function,_jira_status,def _jira_status():,backend/app/api/api_v1/endpoints/health.py,22,23,2,2,,prod,Python,HIGH
469b9a44d852eaf77b42215d2209253029bdf1bc,function,_confluence_status,def _confluence_status():,backend/app/api/api_v1/endpoints/health.py,26,28,3,3,,prod,Python,HIGH
62f42efebc47b383a6726b1ee109fde113e1b754,function,integrations_status,async def integrations_status(db:,backend/app/api/api_v1/endpoints/health.py,32,87,56,53,,prod,Python,HIGH
628cbc5f9c37030f3ef24d1b41545abdef7b2da6,function,integration_status,async def integration_status(name:,backend/app/api/api_v1/endpoints/health.py,91,110,20,20,,prod,Python,HIGH
402aaf512c394317021430ffe7af8f34d2db6fcd,function,get_jira_project,async def get_jira_project(project_key:,backend/app/api/api_v1/endpoints/jira.py,101,105,5,5,,prod,Python,HIGH
380b813125c8a28131101815b0269efeb1653b62,function,get_project_issues,async def get_project_issues(,backend/app/api/api_v1/endpoints/jira.py,109,123,15,15,,prod,Python,HIGH
448162b7386c3b5cf250029d7e42896fb480e78c,function,sync_project_data,async def sync_project_data(,backend/app/api/api_v1/endpoints/jira.py,127,208,82,73,,prod,Python,HIGH
f53189d5ffa2339773a8962ef1e7d13d4d6053e8,function,get_active_sprints,async def get_active_sprints(board_id:,backend/app/api/api_v1/endpoints/jira.py,212,219,8,8,,prod,Python,HIGH
97555677387854243e3b1d77090896e17e2cdbac,function,get_issue_worklogs,async def get_issue_worklogs(issue_key:,backend/app/api/api_v1/endpoints/jira.py,223,230,8,8,,prod,Python,HIGH
b9ac849924808dc1dff16e9569659f451cce6311,function,connect_to_jira_pat,async def connect_to_jira_pat(,backend/app/api/api_v1/endpoints/jira.py,232,239,8,8,,prod,Python,HIGH
7d64c7bacc5bc1949a3f6b36c60793a3ba6f9b9c,function,debug_jira_project,async def debug_jira_project(project_key:,backend/app/api/api_v1/endpoints/jira.py,243,343,101,94,,prod,Python,HIGH
50852acd8d61bdb8c070645884973c0e99fe3551,function,connect_to_jira,async def connect_to_jira(,backend/app/api/api_v1/endpoints/jira.py,25,64,40,35,,prod,Python,HIGH
06366b8da6ce505cdfb50a45d759dc20bb34e787,function,jira_status,async def jira_status():,backend/app/api/api_v1/endpoints/jira.py,68,69,2,2,,prod,Python,HIGH
dcc2c93596cda7277f1350a89f34b2059f982d46,function,list_accessible_projects,async def list_accessible_projects(q:,backend/app/api/api_v1/endpoints/jira.py,73,80,8,8,,prod,Python,HIGH
cdc8f82cc51519b5c0e38e1a6118ec44143937fb,function,check_project_key,async def check_project_key(project_key:,backend/app/api/api_v1/endpoints/jira.py,84,90,7,7,,prod,Python,HIGH
ab9b6a0b7b2eb45769f6d5da66b598784f78f1de,function,list_boards,async def list_boards(project_key:,backend/app/api/api_v1/endpoints/jira.py,94,97,4,4,,prod,Python,HIGH
c2542cdc520136069868abee4c02fd42238da20b,function,get_field_mappings,async def get_field_mappings(,backend/app/api/api_v1/endpoints/jira_fields.py,118,150,33,29,,prod,Python,HIGH
fee0d1d425d1121fed069bc53034279e8ee7e733,function,save_field_mapping,async def save_field_mapping(,backend/app/api/api_v1/endpoints/jira_fields.py,154,211,58,51,,prod,Python,HIGH
0a3b90cf95cd308a8b9c75606be49c05261c047f,function,delete_field_mapping,async def delete_field_mapping(,backend/app/api/api_v1/endpoints/jira_fields.py,215,233,19,17,,prod,Python,HIGH
708637846c7b58a55e7cff0ac5394762fd5f9009,function,test_field_mapping,async def test_field_mapping(,backend/app/api/api_v1/endpoints/jira_fields.py,237,273,37,33,,prod,Python,HIGH
a149febf411e0723511e60e6be72339ff2e49ba6,function,discover_fields,async def discover_fields(,backend/app/api/api_v1/endpoints/jira_fields.py,26,54,29,27,,prod,Python,HIGH
c355a3eee625c5988c5252891ba2936030e7cd25,function,export_configuration,"async def export_configuration() -> Dict[str, Any]:",backend/app/api/api_v1/endpoints/jira_fields.py,277,284,8,8,,prod,Python,HIGH
fab6441213659a6aa48dd0cc8c3800cd1390586f,function,import_configuration,async def import_configuration(,backend/app/api/api_v1/endpoints/jira_fields.py,288,333,46,42,,prod,Python,HIGH
c3eb2d37eb9f921473f984fe10712f377daa8838,function,get_issue_sprints,async def get_issue_sprints(issue_key:,backend/app/api/api_v1/endpoints/jira_fields.py,337,350,14,13,,prod,Python,HIGH
c2499e35955e70c4fd506a5e6d208dc6b0ff4370,function,calibrate_fields,async def calibrate_fields(,backend/app/api/api_v1/endpoints/jira_fields.py,58,114,57,53,,prod,Python,HIGH
66a373f564ccbc0de384ec2d0b9c99c972a976d6,function,bind_repository_to_project,async def bind_repository_to_project(,backend/app/api/api_v1/endpoints/project_repository.py,100,214,115,106,,prod,Python,HIGH
3b791b6991956eebe57e89d25d21b5f6dfe7fd17,function,unbind_repository_from_project,async def unbind_repository_from_project(,backend/app/api/api_v1/endpoints/project_repository.py,218,236,19,17,,prod,Python,HIGH
7cc76a1d53c479b58d6bac16cb4442ad0aafdc37,function,parse_repository_url,def parse_repository_url(url:,backend/app/api/api_v1/endpoints/project_repository.py,24,63,40,35,,prod,Python,HIGH
52f4bc3be1eba8ce532abe3ccf9165f9f5cb252d,function,set_primary_repository,async def set_primary_repository(,backend/app/api/api_v1/endpoints/project_repository.py,240,272,33,30,,prod,Python,HIGH
7aa227a29cbc5c2d959ac4ceb5f39ebc63dee590,function,list_all_repositories,async def list_all_repositories(,backend/app/api/api_v1/endpoints/project_repository.py,276,313,38,35,,prod,Python,HIGH
7066f0467bf1b129539b0baada3e62ca79744d32,function,get_primary_repository,async def get_primary_repository(,backend/app/api/api_v1/endpoints/project_repository.py,317,340,24,22,,prod,Python,HIGH
5ea843caf70d7eb0b3bbc38f3be43416ef3b98d7,function,get_project_repositories,async def get_project_repositories(,backend/app/api/api_v1/endpoints/project_repository.py,67,96,30,29,,prod,Python,HIGH
160ad9ca276bf2747dfe61f0a801ff612f1d12bd,function,create_project,async def create_project(,backend/app/api/api_v1/endpoints/projects.py,115,157,43,41,,prod,Python,HIGH
f9d00e4df2fb2ece402a4b8f00baaae8675caf85,function,update_project,async def update_project(,backend/app/api/api_v1/endpoints/projects.py,161,220,60,56,,prod,Python,HIGH
07ab9886e0f2a8b8e7ffb1f464bc05cf44374a49,function,delete_project,async def delete_project(,backend/app/api/api_v1/endpoints/projects.py,224,256,33,31,,prod,Python,HIGH
821d3cacdd1c8e7c7873b601dc6aff3bc41a1298,function,get_projects,async def get_projects(,backend/app/api/api_v1/endpoints/projects.py,24,49,26,26,,prod,Python,HIGH
7ff525678904095e9f2ffbb3df2bae88ca30b26c,function,purge_project_data,async def purge_project_data(,backend/app/api/api_v1/endpoints/projects.py,260,296,37,35,,prod,Python,HIGH
b300fef762f370babf189b0f88f1da5b8309b697,function,get_project,async def get_project(,backend/app/api/api_v1/endpoints/projects.py,53,111,59,56,,prod,Python,HIGH
6c4b6d0ee160c13b9aff039f1bb24f45dd149e25,function,severity_to_score,def severity_to_score(severity:,backend/app/api/api_v1/endpoints/quality/common.py,120,122,3,3,,prod,Python,HIGH
a2f43796e928a17cbb8ff5d96a2c41ce62c19025,function,persist_quality_history,async def persist_quality_history(,backend/app/api/api_v1/endpoints/quality/common.py,58,92,35,33,,prod,Python,HIGH
74bcf85de5d2e6acaa17dce5b10498769bb5d31a,function,check_gate_thresholds,def check_gate_thresholds(,backend/app/api/api_v1/endpoints/quality/common.py,95,117,23,23,,prod,Python,HIGH
1664dc454d12d3e9625154535926df8b0c4a41c1,function,delete_escaped_defect,async def delete_escaped_defect(,backend/app/api/api_v1/endpoints/quality/defects.py,112,130,19,18,,prod,Python,HIGH
a9c8562f9017d0ad0da77fb610c30211fa903e03,function,create_escaped_defect,async def create_escaped_defect(,backend/app/api/api_v1/endpoints/quality/defects.py,25,36,12,12,,prod,Python,HIGH
0cbcc4047508b7bae563c16370481b2f12c1d2e1,function,list_escaped_defects,async def list_escaped_defects(,backend/app/api/api_v1/endpoints/quality/defects.py,40,59,20,20,,prod,Python,HIGH
bb70eabd7336e010c72fb0e84b217bd63cf8f0ac,function,get_escaped_defect,async def get_escaped_defect(,backend/app/api/api_v1/endpoints/quality/defects.py,63,74,12,12,,prod,Python,HIGH
9a55cf6b4bf595cb5acc6f6762f8317f59a3fc12,function,update_escaped_defect,async def update_escaped_defect(,backend/app/api/api_v1/endpoints/quality/defects.py,78,108,31,27,,prod,Python,HIGH
6bb0997e29fabe8c169a48e5c104a6827ad5b731,function,update_github_status,async def update_github_status(,backend/app/api/api_v1/endpoints/quality/gates.py,122,177,56,55,,prod,Python,HIGH
a2d8397dfdcbce91a2353f249c5986ef37e63d74,function,quality_gate_assess_and_update,async def quality_gate_assess_and_update(,backend/app/api/api_v1/endpoints/quality/gates.py,181,193,13,13,,prod,Python,HIGH
45403df9fd45535505bf5c61e983c9bbe2786ed6,function,update_github_check_run,async def update_github_check_run(,backend/app/api/api_v1/endpoints/quality/gates.py,196,258,63,63,,prod,Python,HIGH
5a424b294e9c0a8dd8e8dc1ff9b047e3e4059f8d,function,quality_gate_assess_and_check,async def quality_gate_assess_and_check(,backend/app/api/api_v1/endpoints/quality/gates.py,262,274,13,13,,prod,Python,HIGH
3189196f89793f789b29eb199ab5eb2d902c1e8c,function,quality_gate_pr,async def quality_gate_pr(,backend/app/api/api_v1/endpoints/quality/gates.py,27,66,40,39,,prod,Python,HIGH
5ae149f87406b2e68391448af54d0823d041609e,function,quality_history,async def quality_history(,backend/app/api/api_v1/endpoints/quality/gates.py,278,308,31,31,,prod,Python,HIGH
38d92878e4510812903b3ba9268e35b99686cfd5,function,quality_gate_assess,async def quality_gate_assess(,backend/app/api/api_v1/endpoints/quality/gates.py,70,119,50,47,,prod,Python,HIGH
bc5267264f7c94e9170797f69d3bae6dfbfb741c,function,get_root_cause_analysis,async def get_root_cause_analysis(,backend/app/api/api_v1/endpoints/quality/metrics.py,144,180,37,33,,prod,Python,HIGH
00169a8f76ec89d3092b2873842f9a913f586192,function,get_component_analysis,async def get_component_analysis(,backend/app/api/api_v1/endpoints/quality/metrics.py,188,233,46,42,,prod,Python,HIGH
dc8f6f5437748cccf59fbcfd0906fcbf5676de7e,function,get_quality_trend,async def get_quality_trend(,backend/app/api/api_v1/endpoints/quality/metrics.py,241,310,70,64,,prod,Python,HIGH
781e1cdb88e94364881d3cefbaf579fab8d0c973,function,get_quality_dashboard,async def get_quality_dashboard(,backend/app/api/api_v1/endpoints/quality/metrics.py,318,343,26,24,,prod,Python,HIGH
87b43ab16b11f9a221a72f5c2ddb32943b1bf3d2,function,calculate_defect_metrics,async def calculate_defect_metrics(,backend/app/api/api_v1/endpoints/quality/metrics.py,351,456,106,95,,prod,Python,HIGH
859c3b10ab6bf47e95b9546b8eb63357f31f86a2,function,get_quality_summary,async def get_quality_summary(,backend/app/api/api_v1/endpoints/quality/metrics.py,44,136,93,86,,prod,Python,HIGH
a3c2eb039db47e176c779d6f75e5bcaa2f70de86,function,list_defect_metrics,async def list_defect_metrics(,backend/app/api/api_v1/endpoints/quality/metrics.py,460,473,14,14,,prod,Python,HIGH
a699b819927ba9d46aa52afa2704d2954ab2265c,function,generate_report,async def generate_report(,backend/app/api/api_v1/endpoints/quality/reports.py,180,214,35,33,,prod,Python,HIGH
07bcadd64d763b54ff872340a25e3959b236a68c,function,download_report,async def download_report(filename:,backend/app/api/api_v1/endpoints/quality/reports.py,218,241,24,20,,prod,Python,HIGH
500a18ac2917cd99a0364c49cf18608a077e4b1f,function,preview_report,async def preview_report(,backend/app/api/api_v1/endpoints/quality/reports.py,245,282,38,37,,prod,Python,HIGH
73ec83e4e146f992d269d52e11b492ab5076d520,function,get_report_data,async def get_report_data(,backend/app/api/api_v1/endpoints/quality/reports.py,45,176,132,120,,prod,Python,HIGH
